Timestamp,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb4a798,28-00000ec23ab6,28-00000eb501b0,28-00000eb496d2,28-00000eb50e10,28-00000eb4b7e0,28-00000ec25534,28-00000ec24f93,28-00000eb3cf7d,28-00000eb4619b,28-00000eb3f54e,28-00000eb52c32,28-00000eb3e681,
2023-08-31 07:33:51.645357,13.955,13.904666666666666,13.910000000000002,14.018,14.246333333333332,23.098333333333333,22.77,22.226333333333333,22.955,20.916,24.048000000000002,22.707333333333334,22.573666666666668,20.973,22.799666666666667,12.965333333333334,21.023333333333333,13.351999999999999,
2023-08-31 07:34:51.620214,13.955,13.884,13.910000000000002,14.018,14.246333333333332,22.930000000000003,22.581666666666667,22.099999999999998,22.786999999999995,20.790000000000003,23.964,22.455666666666662,22.468999999999998,20.826,22.569,13.008000000000001,20.877000000000002,13.351999999999999,
2023-08-31 07:35:51.634198,13.955,13.884,13.910000000000002,14.018,14.225,22.782666666666668,22.413666666666668,21.869,22.597333333333335,20.748,23.88,22.287999999999997,22.343333333333334,20.7,22.380000000000006,13.008000000000001,20.772333333333332,13.351999999999999,
2023-08-31 07:36:51.671507,13.955,13.904666666666666,13.910000000000002,14.018,14.246333333333332,22.634666666666664,22.266999999999996,21.763333333333332,22.492666666666665,20.684,23.754,22.099,22.175666666666668,20.573999999999998,22.212,13.008000000000001,20.667666666666666,13.373333333333335,
2023-08-31 07:37:51.777745,13.955,13.884,13.910000000000002,14.018,14.225,22.508333333333336,22.161999999999995,21.616,22.345333333333333,20.600666666666665,23.69066666666667,21.93133333333334,22.092333333333332,20.490000000000002,22.107,12.986666666666666,20.584000000000003,13.394666666666666,
2023-08-31 07:38:51.684148,13.955,13.946,13.910000000000002,14.018,14.289,22.403000000000002,22.057333333333332,21.511,22.282666666666668,20.516666666666666,23.586,21.784666666666666,21.987666666666666,20.385,22.023,12.944,20.5,13.394666666666666,
2023-08-31 07:39:51.803318,13.955,13.946,13.931,14.018,14.267666666666665,22.31866666666667,21.973333333333333,21.426333333333332,22.219333333333335,20.453333333333333,23.522000000000002,21.659000000000002,21.862,20.301000000000002,21.917999999999996,12.944,20.395333333333333,13.351999999999999,
2023-08-31 07:40:51.643689,13.955,13.904666666666666,13.931000000000003,14.018,14.267666666666665,22.213333333333335,21.89,21.384333333333334,22.156000000000002,20.37,23.438666666666666,21.596,21.862,20.217,21.876,12.986666666666666,20.311999999999998,13.351999999999999,
2023-08-31 07:41:51.585980,13.955,13.946,13.931000000000003,14.018,14.267666666666665,22.108,21.826000000000004,21.279,22.114,20.285333333333334,23.35466666666667,21.512,21.840999999999998,20.112000000000002,21.813000000000002,12.944,20.27,13.351999999999999,
2023-08-31 07:42:51.636001,13.955,13.946,13.952,14.018,14.289,22.024,21.764,21.237000000000002,22.072,20.18,23.29133333333333,21.47,21.798999999999996,20.07,21.708,12.944,20.165,13.373333333333335,
2023-08-31 07:43:51.672700,13.955,13.925333333333333,13.931,14.018,14.246333333333332,21.939000000000004,21.701000000000004,21.216,22.051,20.075,23.227999999999998,21.449,21.798999999999996,20.007,21.666,12.944,20.12366666666667,13.351999999999999,
2023-08-31 07:44:51.715846,13.955,13.925333333333333,13.973,14.018,14.289,21.897000000000002,21.701000000000004,21.153,22.009,19.97,23.185999999999996,21.344333333333335,21.883,19.944,21.666,12.944,20.018333333333334,13.351999999999999,
2023-08-31 07:45:51.620885,13.955,13.946,13.931000000000003,14.018,14.225,21.834,21.638,21.09,21.988,19.928,23.081,21.281666666666666,21.883,19.902,21.602999999999998,12.944,19.956,13.351999999999999,
2023-08-31 07:46:51.639938,13.955,13.946,13.952,14.018,14.267666666666665,21.75,21.638,21.09,21.925,19.865,23.039,21.281666666666666,21.883,19.839,21.602999999999998,12.944,19.914,13.373333333333335,
2023-08-31 07:47:51.705423,13.955,13.946,13.952,14.018,14.289,21.685999999999996,21.638,21.027,21.820000000000004,19.843999999999998,22.997,21.218333333333334,21.904,19.839,21.540000000000003,12.944,19.914,13.351999999999999,
2023-08-31 07:48:51.587938,13.955,13.946,13.931000000000003,14.018,14.267666666666665,21.665000000000003,21.575,21.027,21.778000000000002,19.843999999999998,22.955,21.218333333333334,21.862,19.776,21.498,12.944,19.893,13.351999999999999,
2023-08-31 07:49:51.676659,13.955,13.946,13.973,14.018,14.289,21.602,21.575,20.985,21.778000000000002,19.781000000000002,22.892,21.176333333333332,21.862,19.755,21.477,12.944,19.83,13.373333333333335,
2023-08-31 07:50:51.709002,13.955,13.946,13.952,14.018,14.289,21.56,21.512,20.964,21.714333333333332,19.739,22.828999999999997,21.197,21.883,19.713,21.498,12.944,19.83,13.351999999999999,
2023-08-31 07:51:51.651503,13.955,13.946,13.973,14.018,14.289,21.644000000000002,21.638,21.09,21.883,19.822999999999997,22.828999999999997,21.407333333333337,21.904,19.839,21.666,12.944,19.935000000000002,13.351999999999999,
2023-08-31 07:52:51.652228,13.955,13.946,13.973,14.06,14.267666666666665,21.72866666666667,21.847333333333335,21.279333333333337,22.03,19.907,22.828999999999997,21.700999999999997,22.07166666666667,20.028,21.917999999999996,12.944,20.081666666666667,13.351999999999999,
2023-08-31 07:53:51.774397,13.975999999999999,13.946,13.973,14.039000000000001,14.267666666666665,21.897000000000002,22.036666666666665,21.447666666666667,22.156000000000002,19.991,22.828999999999997,21.889333333333337,22.217333333333332,20.195999999999998,22.212,12.944,20.207,13.351999999999999,
2023-08-31 07:54:51.746756,13.955,13.946,13.973,14.018,14.289,22.024,22.203999999999997,21.573999999999998,22.262,20.096,22.828999999999997,22.099333333333334,22.343333333333334,20.343,22.422,12.944,20.291,13.373333333333335,
2023-08-31 07:55:51.649806,13.955,13.946,13.973,14.039000000000001,14.289,22.087,22.308999999999997,21.679333333333336,22.324,20.138,22.849999999999998,22.224999999999998,22.468999999999998,20.384999999999998,22.59,12.944,20.354,13.351999999999999,
2023-08-31 07:56:51.739096,13.955,13.946,13.973,14.06,14.289,22.171000000000003,22.393,21.721999999999998,22.408666666666665,20.18,22.892,22.372,22.532,20.448,22.694999999999997,12.944,20.416,13.351999999999999,
2023-08-31 07:57:51.708283,13.975999999999999,13.946,13.973,14.039000000000001,14.267666666666665,22.213333333333335,22.455,21.805333333333333,22.45,20.244,22.913,22.413666666666668,22.573666666666668,20.469,22.757666666666665,12.944,20.436999999999998,13.373333333333335,
2023-08-31 07:58:51.684017,13.955,13.946,13.973,14.06,14.267666666666665,22.29733333333333,22.539666666666665,21.848,22.514,20.306,22.955,22.518999999999995,22.63633333333333,20.532,22.863,12.944,20.479,13.373333333333335,
2023-08-31 07:59:51.613031,13.975999999999999,13.946,13.973,14.080999999999998,14.289,22.382,22.581,21.911,22.576000000000004,20.306,22.955,22.602333333333334,22.69966666666667,20.532,22.925,12.944,20.542,13.351999999999999,
2023-08-31 08:00:51.676015,13.975999999999999,13.946,13.973,14.06,14.289,22.382,22.623666666666665,21.932000000000002,22.64,20.327333333333332,22.997,22.581,22.679,20.595,22.96766666666667,12.944,20.563000000000002,13.351999999999999,
2023-08-31 08:01:51.715891,13.997,13.946,13.973,14.039000000000001,14.289,22.445000000000004,22.645,21.974,22.702,20.37,23.060000000000002,22.581,22.679,20.595,22.96766666666667,12.944,20.605,13.351999999999999,
2023-08-31 08:02:51.556052,13.955,13.946,13.973,14.080999999999998,14.289,22.487666666666666,22.707000000000004,22.016000000000002,22.702,20.37,23.081,22.686333333333334,22.741,20.595,23.051,12.944,20.542,13.351999999999999,
2023-08-31 08:03:51.770518,13.955,13.946,13.973,14.080999999999998,14.289,22.509,22.707000000000004,22.016000000000002,22.74466666666667,20.37,23.081,22.686333333333334,22.741,20.595,22.989,12.944,20.605,13.373333333333335,
2023-08-31 08:04:51.836781,13.975999999999999,13.946,13.973,14.080999999999998,14.289,22.529666666666667,22.749,22.016000000000002,22.766000000000002,20.390666666666664,23.123,22.645,22.741,20.595,23.051,12.944,20.605,13.351999999999999,
2023-08-31 08:05:51.553904,13.955,13.946,13.973,14.080999999999998,14.289,22.571,22.749,22.036999999999995,22.766000000000002,20.390666666666664,23.143999999999995,22.645,22.741,20.595,23.051,12.944,20.542,13.394666666666666,
2023-08-31 08:06:51.588958,14.018,13.946,13.973,14.080999999999998,14.289,22.571,22.77,22.036999999999995,22.828999999999997,20.37,23.185999999999996,22.645,22.762,20.595,23.03033333333333,12.944,20.563000000000002,13.351999999999999,
2023-08-31 08:07:51.674699,13.955,13.946,13.973,14.080999999999998,14.289,22.635,22.77,22.036999999999995,22.828999999999997,20.37,23.207000000000004,22.665666666666667,22.804,20.637,23.093666666666664,12.944,20.605,13.351999999999999,
2023-08-31 08:08:51.715243,13.975999999999999,13.966999999999999,13.973,14.06,14.289,22.635,22.811999999999998,22.036999999999995,22.828999999999997,20.37,23.207000000000004,22.707000000000004,22.804,20.595,23.115,12.944,20.584,13.351999999999999,
2023-08-31 08:09:51.619965,13.975999999999999,13.988,13.994,14.080999999999998,14.289,22.656000000000002,22.833,22.036999999999995,22.892,20.37,23.207000000000004,22.749,22.804,20.595,23.177000000000003,12.944,20.605,13.351999999999999,
2023-08-31 08:10:51.643248,13.997,13.946,13.994,14.080999999999998,14.289,22.677000000000003,22.833,22.036999999999995,22.892,20.37,23.249,22.77,22.804,20.573999999999998,23.198333333333334,12.944,20.605,13.351999999999999,
2023-08-31 08:11:51.673269,14.018,13.946,13.973,14.080999999999998,14.289,22.697999999999997,22.811999999999998,22.036999999999995,22.892,20.390666666666664,23.27,22.707333333333334,22.699333333333332,20.532,23.072333333333333,12.944,20.605,13.373333333333335,
2023-08-31 08:12:51.683962,13.975999999999999,13.966999999999999,13.973,14.080999999999998,14.289,22.592333333333332,22.581666666666667,21.84766666666667,22.786999999999995,20.34866666666667,23.27,22.329666666666668,22.427000000000003,20.385,22.715666666666667,12.944,20.5,13.373333333333335,
2023-08-31 08:13:51.703512,13.997,13.946,13.973,14.080999999999998,14.289,22.445333333333334,22.33,21.595,22.618666666666666,20.222666666666665,23.185999999999996,21.973333333333333,22.25933333333333,20.259,22.421999999999997,12.944,20.353666666666665,13.351999999999999,
2023-08-31 08:14:51.713584,13.975999999999999,13.988,13.973,14.06,14.289,22.29733333333333,22.099,21.405666666666665,22.555333333333333,20.096,23.143999999999995,21.74266666666667,22.113,20.112000000000002,22.191000000000003,12.944,20.249000000000002,13.373333333333335,
2023-08-31 08:15:51.715095,13.997,13.946,13.994,14.080999999999998,14.289,22.171000000000003,21.973333333333333,21.237000000000002,22.492666666666665,19.948999999999998,23.081,21.533,22.07166666666667,20.028,22.064999999999998,12.944,20.144333333333332,13.351999999999999,
2023-08-31 08:16:51.523811,13.997,13.966999999999999,13.994,14.080999999999998,14.289,22.044999999999998,21.868666666666666,21.09,22.429333333333332,19.886,23.018,21.42833333333333,22.051,19.965,21.917999999999996,12.944,20.039,13.351999999999999,
2023-08-31 08:17:51.677597,14.018,13.988,13.994,14.080999999999998,14.289,21.960333333333335,21.743,20.985,22.36666666666667,19.823,22.933999999999997,21.344333333333335,21.987,19.923000000000002,21.813000000000002,12.944,19.99766666666667,13.373333333333335,
2023-08-31 08:18:51.760051,14.018,13.966999999999999,13.973,14.080999999999998,14.289,21.876,21.701000000000004,20.921333333333333,22.282666666666668,19.739,22.850000000000005,21.261,21.987,19.86,21.729,12.965333333333334,19.935000000000002,13.351999999999999,
2023-08-31 08:19:51.683166,14.018,13.988,13.973,14.080999999999998,14.289,21.813,21.659000000000002,20.838,22.219333333333335,19.71766666666667,22.786333333333335,21.197,21.987,19.817999999999998,21.708,12.944,19.893,13.351999999999999,
2023-08-31 08:20:51.832045,13.997,14.009,13.994,14.080999999999998,14.289,21.75,21.638,20.774,22.135,19.71766666666667,22.72366666666667,21.114,21.945666666666668,19.776,21.645,12.944,19.872,13.351999999999999,
2023-08-31 08:21:51.739294,14.018,13.988,14.015,14.080999999999998,14.289,21.685999999999996,21.596,20.732,22.051000000000002,19.675,22.66033333333333,21.051,21.925,19.734,21.560999999999996,12.965333333333334,19.788,13.351999999999999,
2023-08-31 08:22:51.619991,13.997,13.988,13.994,14.080999999999998,14.289,21.623,21.533,20.711,22.009,19.654333333333334,22.639,21.051000000000002,21.862,19.713,21.519000000000002,12.944,19.788,13.351999999999999,
2023-08-31 08:23:51.578732,13.997,13.988,13.973,14.080999999999998,14.289,21.56,21.512,20.689999999999998,21.988,19.613,22.577,21.009,21.862,19.671,21.456,12.944,19.726,13.351999999999999,
2023-08-31 08:24:51.772855,14.018,13.988,13.973,14.080999999999998,14.289,21.497,21.47,20.668999999999997,21.967,19.613,22.513,20.988,21.798999999999996,19.65,21.414,12.944,19.726,13.373333333333335,
2023-08-31 08:25:51.747953,13.975999999999999,14.009,13.973,14.080999999999998,14.289,21.475666666666665,21.449,20.648,21.904,19.549,22.471666666666664,20.946,21.778000000000002,19.629,21.414,12.944,19.726,13.351999999999999,
2023-08-31 08:26:51.704460,13.997,13.988,13.973,14.080999999999998,14.289,21.412333333333333,21.42833333333333,20.585,21.820000000000004,19.528333333333332,22.429666666666666,20.904,21.778000000000002,19.587,21.372,12.944,19.662,13.394666666666666,
2023-08-31 08:27:51.673388,13.997,14.009,13.994,14.080999999999998,14.289,21.371,21.387,20.585,21.798999999999996,19.487,22.387,20.883,21.798999999999996,19.587,21.351,12.944,19.641333333333332,13.351999999999999,
2023-08-31 08:28:51.745587,13.975999999999999,14.009,13.994,14.080999999999998,14.289,21.328333333333333,21.387,20.542333333333335,21.757,19.487,22.387,20.883,21.778000000000002,19.587,21.288,12.944,19.662,13.394666666666666,
2023-08-31 08:29:51.587932,13.997,13.988,13.973,14.06,14.289,21.307,21.387,20.521,21.693,19.444333333333333,22.325,20.841,21.757,19.587,21.288,12.944,19.641333333333332,13.351999999999999,
2023-08-31 08:30:51.677967,13.975999999999999,14.009,13.994,14.080999999999998,14.289,21.244,21.387,20.521,21.693,19.465666666666664,22.325,20.82,21.798999999999996,19.587,21.246000000000002,12.944,19.662,13.351999999999999,
2023-08-31 08:31:51.836931,13.997,13.966999999999999,13.973,14.080999999999998,14.289,21.244,21.387,20.521,21.651666666666667,19.444333333333333,22.261,20.82,21.778000000000002,19.587,21.225,12.944,19.662,13.351999999999999,
2023-08-31 08:32:51.683158,13.975999999999999,13.966999999999999,13.994,14.080999999999998,14.289,21.244,21.407666666666668,20.627,21.651666666666667,19.444333333333333,22.261,20.967,21.736,19.628999999999998,21.393,12.965333333333334,19.641333333333332,13.351999999999999,
2023-08-31 08:33:51.767689,13.997,13.988,13.994,14.080999999999998,14.289,21.349666666666664,21.554000000000002,20.837333333333333,21.778000000000002,19.570333333333334,22.261,21.281666666666666,21.778000000000002,19.755,21.540000000000003,12.944,19.76733333333333,13.351999999999999,
2023-08-31 08:34:51.703709,13.997,14.009,13.973,14.080999999999998,14.289,21.496666666666666,21.700999999999997,21.027,21.883,19.69633333333333,22.261,21.533,21.883,19.902,21.855,12.944,19.872,13.351999999999999,
2023-08-31 08:35:51.684156,14.018,13.988,13.973,14.080999999999998,14.289,21.644000000000002,21.868666666666666,21.195,21.946,19.843999999999998,22.30366666666667,21.784666666666666,22.00833333333333,20.028,22.086000000000002,12.944,19.977,13.351999999999999,
2023-08-31 08:36:51.619809,13.975999999999999,13.988,14.036,14.06,14.289,21.707333333333334,21.973333333333333,21.32166666666667,22.03,19.907,22.325,21.994,22.155,20.112,22.274999999999995,12.944,20.081666666666667,13.351999999999999,
2023-08-31 08:37:51.708024,13.975999999999999,13.988,13.994,14.080999999999998,14.289,21.855,22.036666666666665,21.426333333333332,22.093,19.97,22.366333333333333,22.099,22.217333333333332,20.175,22.358999999999998,12.944,20.165,13.351999999999999,
2023-08-31 08:38:51.736395,13.997,13.988,14.036,14.080999999999998,14.289,21.939000000000004,22.161999999999995,21.511,22.156000000000002,19.949,22.40833333333333,22.224999999999998,22.302000000000003,20.195999999999998,22.569,12.944,20.207,13.373333333333335,
2023-08-31 08:39:51.619925,13.975999999999999,13.988,14.015,14.080999999999998,14.289,21.960333333333335,22.203999999999997,21.595,22.197999999999997,19.991,22.451000000000004,22.308999999999997,22.385,20.259,22.632,12.944,20.249,13.351999999999999,
2023-08-31 08:40:51.613053,14.018,13.988,13.973,14.080999999999998,14.289,22.003,22.288,21.637,22.282666666666668,19.991,22.513,22.393,22.468999999999998,20.301000000000002,22.695000000000004,12.944,20.291,13.351999999999999,
2023-08-31 08:41:51.677240,13.975999999999999,14.009,14.015,14.080999999999998,14.289,22.066,22.308999999999997,21.721999999999998,22.324,20.033,22.555666666666667,22.393,22.49,20.364,22.715999999999998,12.944,20.291,13.373333333333335,
2023-08-31 08:42:51.811885,13.955,14.009,14.036,14.080999999999998,14.289,22.129,22.351,21.721999999999998,22.345333333333333,20.096,22.577,22.393,22.49,20.406,22.757666666666665,12.944,20.333,13.351999999999999,
2023-08-31 08:43:51.650982,13.997,14.009,14.015,14.080999999999998,14.289,22.129,22.393,21.721999999999998,22.388,20.138,22.639,22.43433333333333,22.511,20.427,22.820333333333334,12.944,20.354,13.351999999999999,
2023-08-31 08:44:51.741859,13.975999999999999,14.009,13.994,14.123,14.289,22.213333333333335,22.413666666666668,21.763333333333332,22.408666666666665,20.201333333333334,22.66033333333333,22.455,22.553,20.469,22.883666666666667,12.965333333333334,20.416,13.351999999999999,
2023-08-31 08:45:51.735243,13.997,14.009,14.036,14.101999999999999,14.289,22.256,22.455,21.784000000000002,22.45,20.201333333333334,22.703,22.476333333333333,22.553,20.469,22.883666666666667,12.944,20.437,13.351999999999999,
2023-08-31 08:46:51.651778,13.997,14.009,14.015,14.101999999999999,14.289,22.318,22.497666666666664,21.784000000000002,22.45,20.201333333333334,22.744333333333334,22.581,22.573666666666668,20.469,22.96766666666667,12.944,20.416,13.351999999999999,
2023-08-31 08:47:51.613073,13.975999999999999,14.009,14.036,14.101999999999999,14.289,22.318,22.497666666666664,21.826666666666664,22.492666666666665,20.18,22.786333333333335,22.623666666666665,22.615,20.469,22.989,12.944,20.458,13.351999999999999,
2023-08-31 08:48:51.707209,13.975999999999999,14.009,14.015,14.123,14.289,22.339333333333332,22.518999999999995,21.848,22.534666666666666,20.18,22.828999999999997,22.665666666666667,22.615,20.469,22.94633333333333,12.944,20.436999999999998,13.351999999999999,
2023-08-31 08:49:51.684148,13.997,14.009,14.015,14.080999999999998,14.289,22.382,22.581,21.911,22.576000000000004,20.222666666666665,22.828999999999997,22.645,22.63633333333333,20.511,22.94633333333333,12.944,20.436999999999998,13.373333333333335,
2023-08-31 08:50:51.683709,13.997,14.009,14.036,14.080999999999998,14.289,22.403000000000002,22.581,21.911,22.576000000000004,20.222666666666665,22.871,22.645,22.657666666666668,20.532,23.009666666666664,12.944,20.458,13.394666666666666,
2023-08-31 08:51:51.740271,14.018,14.009,14.036,14.080999999999998,14.289,22.423999999999996,22.602333333333334,21.848,22.597333333333335,20.244,22.871,22.623666666666665,22.657666666666668,20.511,23.051,12.965333333333334,20.458,13.394666666666666,
2023-08-31 08:52:51.705337,13.997,14.009,14.036,14.101999999999999,14.289,22.339333333333332,22.51833333333333,21.721333333333334,22.555333333333333,20.222666666666665,22.892,22.413666666666668,22.447999999999997,20.385,22.737,12.965333333333334,20.374666666666666,13.394666666666666,
2023-08-31 08:53:51.588262,13.997,14.009,14.036,14.101999999999999,14.289,22.23466666666667,22.266999999999996,21.511,22.492666666666665,20.096,22.871,21.973333333333333,22.217333333333332,20.259,22.401,12.944,20.249000000000002,13.351999999999999,
2023-08-31 08:54:51.548648,14.018,14.009,14.015,14.080999999999998,14.289,22.108,22.07833333333333,21.30033333333333,22.408666666666665,20.012,22.828999999999997,21.701000000000004,22.07166666666667,20.133,22.17,12.944,20.165,13.351999999999999,
2023-08-31 08:55:51.769829,13.975999999999999,14.009,14.015,14.101999999999999,14.289,21.981666666666666,21.868666666666666,21.132,22.30333333333333,19.991,22.807666666666666,21.47,22.029666666666667,20.007,21.981000000000005,12.944,20.081666666666667,13.394666666666666,
2023-08-31 08:56:51.746546,13.997,14.009,14.036,14.080999999999998,14.289,21.855,21.784666666666666,21.006,22.24066666666667,19.886,22.765,21.36566666666667,21.966333333333335,19.923000000000002,21.834000000000003,12.944,20.018333333333334,13.373333333333335,
2023-08-31 08:57:51.623556,14.018,14.009,14.036,14.101999999999999,14.289,21.792,21.680000000000003,20.9,22.197999999999997,19.802,22.703,21.281666666666666,21.862,19.839,21.75,12.944,19.914,13.394666666666666,
2023-08-31 08:58:51.675028,13.997,14.009,14.036,14.080999999999998,14.289,21.707333333333334,21.596,20.816666666666666,22.093,19.781000000000002,22.618333333333336,21.176333333333332,21.798999999999996,19.796999999999997,21.645,12.944,19.83,13.373333333333335,
2023-08-31 08:59:51.769655,14.018,14.009,14.036,14.080999999999998,14.289,21.644000000000002,21.533,20.732,22.009,19.675,22.577,21.135,21.798999999999996,19.713,21.560999999999996,12.944,19.788,13.373333333333335,
2023-08-31 09:00:51.651910,13.997,14.009,14.015,14.080999999999998,14.289,21.581,21.491,20.668999999999997,21.967,19.591666666666665,22.513,21.051,21.736,19.65,21.519000000000002,12.944,19.746666666666666,13.351999999999999,
2023-08-31 09:01:51.708930,13.997,14.009,14.036,14.101999999999999,14.289,21.497,21.449,20.648,21.862,19.570333333333334,22.451000000000004,21.009,21.736,19.65,21.477,12.944,19.683333333333334,13.373333333333335,
2023-08-31 09:02:51.767637,13.975999999999999,14.009,14.015,14.080999999999998,14.289,21.433000000000003,21.42833333333333,20.585,21.840999999999998,19.549,22.429666666666666,20.946,21.736,19.608,21.393,12.944,19.683333333333334,13.351999999999999,
2023-08-31 09:03:51.748038,13.997,14.009,14.015,14.123,14.289,21.412333333333333,21.387,20.563666666666666,21.820000000000004,19.549,22.366333333333333,20.946,21.736,19.587,21.351,12.944,19.704666666666665,13.351999999999999,
2023-08-31 09:04:51.653194,13.997,14.009,14.015,14.101999999999999,14.289,21.371,21.42833333333333,20.542333333333335,21.757,19.528333333333332,22.325,20.946,21.757,19.608,21.351,12.944,19.662,13.351999999999999,
2023-08-31 09:05:51.708793,14.018,14.009,14.015,14.080999999999998,14.289,21.328333333333333,21.387,20.521,21.67233333333333,19.549,22.28233333333333,20.946,21.798999999999996,19.587,21.33,12.944,19.746666666666666,13.373333333333335,
2023-08-31 09:06:51.586733,13.997,14.009,14.015,14.080999999999998,14.289,21.307,21.387,20.521,21.631,19.591666666666665,22.261,20.946,21.840999999999998,19.587,21.288,12.944,19.788,13.351999999999999,
2023-08-31 09:07:51.491533,14.018,14.009,14.015,14.080999999999998,14.289,21.285999999999998,21.387,20.542333333333335,21.631,19.613,22.197999999999997,20.967000000000002,21.798999999999996,19.587,21.267,12.944,19.767333333333333,13.351999999999999,
2023-08-31 09:08:51.708757,13.975999999999999,14.009,14.036,14.101999999999999,14.289,21.244,21.36566666666667,20.521,21.631,19.549,22.197999999999997,20.946,21.757,19.566,21.225,12.944,19.726,13.373333333333335,
2023-08-31 09:09:51.633397,13.975999999999999,14.009,13.994,14.080999999999998,14.289,21.18,21.323,20.500333333333334,21.588333333333335,19.549,22.156000000000002,20.946,21.673999999999996,19.545,21.267,12.944,19.726,13.351999999999999,
2023-08-31 09:10:51.620135,13.997,14.009,14.015,14.080999999999998,14.289,21.18,21.323,20.500333333333334,21.525666666666666,19.528333333333332,22.135,20.946,21.652666666666665,19.566000000000003,21.225,12.944,19.704666666666665,13.351999999999999,
2023-08-31 09:11:51.704467,14.018,14.009,14.015,14.080999999999998,14.289,21.18,21.323,20.47966666666667,21.505,19.487,22.135,20.883,21.652666666666665,19.524,21.225,12.944,19.641333333333332,13.351999999999999,
2023-08-31 09:12:51.707676,14.018,14.009,14.036,14.080999999999998,14.289,21.18,21.36566666666667,20.459,21.525666666666666,19.507666666666665,22.072,20.883,21.694666666666667,19.587,21.225,12.944,19.683333333333334,13.351999999999999,
2023-08-31 09:13:51.681826,14.018,14.009,13.994,14.101999999999999,14.289,21.118,21.344333333333335,20.47966666666667,21.505,19.528333333333332,22.072,20.883,21.778000000000002,19.587,21.183,12.944,19.683333333333334,13.351999999999999,
2023-08-31 09:14:51.685226,13.955,14.009,14.015,14.080999999999998,14.289,21.118,21.387,20.47966666666667,21.505,19.549,22.072,20.862,21.798999999999996,19.587,21.183,12.944,19.767333333333333,13.351999999999999,
2023-08-31 09:15:51.800048,13.997,14.009,13.973,14.101999999999999,14.289,21.159333333333333,21.407666666666668,20.584666666666667,21.588333333333335,19.549,22.051000000000002,21.072000000000003,21.736,19.692,21.309,12.944,19.746666666666666,13.351999999999999,
2023-08-31 09:16:51.651823,13.975999999999999,14.009,14.036,14.080999999999998,14.289,21.222666666666665,21.533,20.774333333333335,21.67233333333333,19.591666666666665,22.072,21.323666666666668,21.778000000000002,19.817999999999998,21.540000000000003,12.944,19.851,13.373333333333335,
2023-08-31 09:17:51.683358,13.997,14.009,14.015,14.080999999999998,14.289,21.349666666666664,21.659000000000002,20.942666666666664,21.757,19.65433333333333,22.072,21.512,21.840999999999998,19.902,21.708,12.944,19.893,13.373333333333335,
2023-08-31 09:18:51.769094,13.997,14.009,14.036,14.080999999999998,14.289,21.412333333333333,21.784666666666666,21.069000000000003,21.820000000000004,19.739,22.093,21.721999999999998,21.925,19.944000000000003,21.813000000000002,12.944,19.977,13.351999999999999,
2023-08-31 09:19:51.708180,13.997,14.009,13.994,14.123,14.289,21.518,21.847333333333335,21.195,21.883,19.76,22.135,21.847333333333335,22.029666666666667,20.049,21.917999999999996,12.944,19.997666666666667,13.351999999999999,
2023-08-31 09:20:51.619979,13.975999999999999,14.009,14.036,14.123,14.289,21.581,21.910666666666668,21.30033333333333,21.925,19.843999999999998,22.177000000000003,21.973333333333333,22.092333333333332,20.07,22.002,12.944,20.060333333333336,13.351999999999999,
2023-08-31 09:21:51.675245,13.975999999999999,14.009,14.015,14.080999999999998,14.289,21.623,21.99466666666667,21.384333333333334,21.946,19.865,22.197999999999997,22.119999999999994,22.176,20.112,22.107,12.944,20.103,13.351999999999999,
2023-08-31 09:22:51.804462,14.018,14.009,14.015,14.101999999999999,14.289,21.685999999999996,22.078,21.469000000000005,21.988,19.97,22.261,22.267,22.25933333333333,20.195999999999998,22.254,12.944,20.165,13.351999999999999,
2023-08-31 09:23:51.652004,13.975999999999999,14.009,14.036,14.101999999999999,14.289,21.771,22.141000000000002,21.532,22.009,19.991,22.325,22.267,22.364,20.28,22.338000000000005,12.944,20.249,13.351999999999999,
2023-08-31 09:24:51.642163,14.018,14.009,14.036,14.123,14.289,21.834,22.161999999999995,21.552999999999997,22.072,19.991,22.366333333333333,22.225000000000005,22.343333333333334,20.259,22.358999999999998,12.944,20.27,13.351999999999999,
2023-08-31 09:25:51.773033,13.997,14.009,14.036,14.123,14.289,21.876,22.203999999999997,21.595,22.114,19.991,22.40833333333333,22.288,22.405999999999995,20.238,22.422,12.944,20.228,13.351999999999999,
2023-08-31 09:26:51.811048,13.975999999999999,14.009,14.036,14.080999999999998,14.289,21.939000000000004,22.224999999999998,21.595,22.135,19.928,22.451000000000004,22.308999999999997,22.427000000000003,20.217,22.422,12.944,20.228,13.351999999999999,
2023-08-31 09:27:51.709195,14.018,14.009,14.036,14.101999999999999,14.289,22.003,22.267,21.616,22.177000000000003,19.948999999999998,22.451000000000004,22.33,22.447999999999997,20.238,22.485,12.944,20.228,13.351999999999999,
2023-08-31 09:28:51.577879,14.018,14.009,14.036,14.101999999999999,14.289,22.003,22.267,21.679333333333336,22.197999999999997,19.949,22.513,22.41333333333333,22.468999999999998,20.28,22.485,12.944,20.228,13.351999999999999,
